center,left,right,steering,throttle,brake,speed
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_34_656.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_34_656.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_34_656.jpg,0,0,0,13.68677
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_34_711.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_34_711.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_34_711.jpg,0,0.2483196,0,13.79972
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_34_769.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_34_769.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_34_769.jpg,0,0.4789596,0,14.11983
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_34_833.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_34_833.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_34_833.jpg,0,0.2699704,0,14.27806
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_34_933.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_34_933.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_34_933.jpg,0,0.06070304,0,14.17168
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_34_989.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_34_989.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_34_989.jpg,-0.01886792,0,0,14.0742
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_136.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_136.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_136.jpg,-0.05660377,0,0,13.87378
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_241.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_241.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_241.jpg,-0.0754717,0,0,13.76048
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_309.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_309.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_309.jpg,-0.0754717,0,0,13.67858
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_356.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_356.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_356.jpg,-0.0754717,0,0,13.57968
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_516.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_516.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_516.jpg,0,0,0,13.43264
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_609.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_609.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_609.jpg,0,0,0,13.27799
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_690.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_690.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_690.jpg,0,0.2094476,0,13.34813
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_772.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_772.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_772.jpg,0,0.4539957,0,13.60406
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_841.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_841.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_841.jpg,0,0.2059615,0,13.78454
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_888.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_888.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_888.jpg,0,0,0,13.71984
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_35_954.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_35_954.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_35_954.jpg,0,0.2376716,0,13.82382
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_084.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_084.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_084.jpg,0,0.2296135,0,14.12605
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_221.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_221.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_221.jpg,0,0,0,14.05118
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_355.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_355.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_355.jpg,0,0,0,13.8804
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_522.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_522.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_522.jpg,0,0,0,13.71495
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_584.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_584.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_584.jpg,0,0,0,13.60044
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_678.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_678.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_678.jpg,0,0.2510283,0,13.70012
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_758.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_758.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_758.jpg,0,0.4616761,0,14.08653
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_839.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_839.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_839.jpg,0,0.2184062,0,14.08437
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_923.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_923.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_923.jpg,0,0.4626396,0,14.36419
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_36_965.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_36_965.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_36_965.jpg,0,0.7130549,0,15.03412
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_073.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_073.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_073.jpg,0,0.9153242,0,15.64902
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_104.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_104.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_104.jpg,0,0.6671705,0,16.15117
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_188.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_188.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_188.jpg,0,0.9191916,0,16.91365
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_271.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_271.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_271.jpg,0,0.6690781,0,17.41585
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_352.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_352.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_352.jpg,0,0.9113731,0,18.17715
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_486.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_486.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_486.jpg,0,0.7947431,0,19.65336
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_622.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_622.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_622.jpg,0,0.8014936,0,20.4147
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_689.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_689.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_689.jpg,0,0.596849,0,20.93983
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_771.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_771.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_771.jpg,0,0.3515027,0,21.16842
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_843.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_843.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_843.jpg,-0.04716982,0.1362801,0,21.15805
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_921.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_921.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_921.jpg,-0.1132075,0,0,21.0067
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_37_991.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_37_991.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_37_991.jpg,0,0,0,20.5625
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_38_070.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_38_070.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_38_070.jpg,0,0,0,20.39016
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_18_55_38_140.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_18_55_38_140.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_18_55_38_140.jpg,0,0,0,20.21969
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_360.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_360.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_360.jpg,0,0,0,2.777341E-06
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_425.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_425.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_425.jpg,0,0,0,2.909825E-06
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_562.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_562.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_562.jpg,0,0,0,3.4408E-06
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_713.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_713.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_713.jpg,0,0.3923728,0,0.3920493
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_785.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_785.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_785.jpg,0,0.6395252,0,1.0112
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_845.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_845.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_845.jpg,0,0.8399756,0,1.765338
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_948.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_948.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_948.jpg,0,1,0,2.412762
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_15_979.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_15_979.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_15_979.jpg,0,1,0,3.33193
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_057.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_057.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_057.jpg,0,1,0,4.039395
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_129.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_129.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_129.jpg,0,1,0,4.972774
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_259.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_259.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_259.jpg,0,1,0,6.588464
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_396.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_396.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_396.jpg,0,1,0,7.955912
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_473.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_473.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_473.jpg,0,1,0,8.858683
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_540.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_540.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_540.jpg,0,1,0,9.754403
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_609.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_609.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_609.jpg,0,1,0,10.42156
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_693.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_693.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_693.jpg,0,0.75142,0,11.08735
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_760.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_760.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_760.jpg,0,0.5476716,0,11.74266
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_935.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_935.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_935.jpg,0,0.09666705,0,11.74309
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_16_993.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_16_993.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_16_993.jpg,0,0,0,11.55368
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_061.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_061.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_061.jpg,0,0,0,11.69041
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_134.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_134.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_134.jpg,0,0,0,11.75735
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_268.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_268.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_268.jpg,0,0,0,11.19307
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_396.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_396.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_396.jpg,0,0,0,11.22773
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_528.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_528.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_528.jpg,0,0.2097423,0,11.26737
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_648.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_648.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_648.jpg,0,0.4539721,0,11.50304
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_729.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_729.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_729.jpg,0,0.6579845,0,11.97242
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_776.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_776.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_776.jpg,0,0.4094617,0,12.47084
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_877.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_877.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_877.jpg,0,0.2035446,0,12.35588
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_17_947.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_17_947.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_17_947.jpg,0,0,0,12.25795
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_18_031.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_18_031.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_18_031.jpg,0,0,0,12.23483
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_18_081.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_18_081.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_18_081.jpg,0,0,0,12.05887
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_18_167.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_18_167.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_18_167.jpg,0,0,0,11.96198
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_18_247.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_18_247.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_18_247.jpg,0,0,0,11.95232
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_18_307.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_18_307.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_18_307.jpg,0,0,0,11.81853
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_12_21_30_18_374.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_12_21_30_18_374.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_12_21_30_18_374.jpg,0,0,0,11.77007
